pubdate,views,dislikes,likes,key,duration,id,mult,title,nb_recommendations,depth,recommendations,channel
2016-10-09,3033211,1564,9953,"['1aaaaf', '1aaace', '1aaadc', '1aaaeh', '1aaah', '1aacah', '1aaccf', '1aacdc', '1aaceh', '1aacf', '1aacha', '1aadah', '1aadbf', '1aaddc', '1aade', '1aadgh', '1aadif', '1aaf', '1aafah', '1aafeg', '1aaffh', '1aahah', '1aahc', '1aahdh', '1aahfe', '1aahgf', '1aahjf', '1aaiac', '1aaicg', '1aaifa', '1aaih', '1aaije', '1aajac', '1abjhf', '1acaaf', '1acace', '1acadc', '1acaeh', '1acah', '1acbah', '1acbcf', '1acbde', '1acbf', '1acbhc', '1acbih', '1accbc', '1accch', '1accfg', '1accgh', '1accja', '1acdah', '1acdc', '1acddh', '1acdfe', '1acdgf', '1acdjf', '1ace', '1aceah', '1aceeg', '1acefh', '1acfac', '1acffh', '1acgac', '1acgcg', '1acgfa', '1acgh', '1acgje', '1achac', '1achgh', '1achih', '1aciah', '1acicf', '1acidc', '1acieh', '1acif', '1aciha', '1adaaf', '1adace', '1adadc', '1adaeh', '1adah', '1adc', '1adcah', '1adceg', '1adcfh', '1addac', '1addcg', '1addfa', '1addh', '1addje', '1adfah', '1adfbf', '1adfdc', '1adfe', '1adfgh', '1adfif', '1adgah', '1adgcf', '1adgde', '1adgf', '1adghc', '1adgih', '1adhfc', '1adiac', '1adjah', '1adjcf', '1adjdc', '1adjeh', '1adjf', '1adjha', '1aeaah', '1aeac', '1aeadh', '1aeafe', '1aeagf', '1aeajf', '1aecac', '1aecce', '1aecff', '1aecg', '1aecif', '1aecja', '1aeeae', '1aeebh', '1aeeca', '1aeedc', '1aeeeh', '1aeehf', '1aefa', '1aefdg', '1aefgc', '1aeh', '1aehah', '1aeheg', '1aehfh', '1aeiac', '1aeifh', '1aejah', '1aejbf', '1aeje', '1aejih', '1afaah', '1afac', '1afadh', '1afafe', '1afagf', '1afajf', '1afcdc', '1afcif', '1afdfc', '1afefc', '1ah', '1ahaac', '1ahacg', '1ahafa', '1ahah', '1ahaje', '1aheac', '1ahece', '1aheff', '1aheg', '1aheif', '1aheja', '1ahfaf', '1ahfce', '1ahfdc', '1ahfeh', '1ahfh', '1ahjac', '1ahjdh', '1ahjfh', '1ahjhg', '1ahjie', '1ajaah', '1ajac', '1ajadh', '1ajafe', '1ajagf', '1ajajf', '1ajccc', '1ajceh', '1ajeac', '1ajegh', '1ajeih', '1ajfaf', '1ajfce', '1ajfdc', '1ajfeh', '1ajfh', '1ajgfc', '1ajjea', '1ajjjh', '1bcdhf', '1bjhah', '1bjhcf', '1bjhde', '1bjhf', '1bjhhc', '1bjhih', '1caaah', '1caacf', '1caade', '1caaf', '1caahc', '1caaih', '1cacah', '1cacbf', '1cacdc', '1cace', '1cacgh', '1cacif', '1cadah', '1cadc', '1caddh', '1cadfe', '1cadgf', '1cadjf', '1caeac', '1caecg', '1caefa', '1caeh', '1caeje', '1cafac', '1cah', '1cahah', '1caheg', '1cahfh', '1cajac', '1cajfh', '1cbjhf', '1ccaaf', '1ccace', '1ccadc', '1ccaeh', '1ccah', '1cccah', '1ccccf', '1cccdc', '1ccceh', '1cccf', '1cccha', '1ccdah', '1ccdbf', '1ccddc', '1ccde', '1ccdgh', '1ccdif', '1ccf', '1ccfah', '1ccfeg', '1ccffh', '1cchah', '1cchc', '1cchdh', '1cchfe', '1cchgf', '1cchjf', '1cciac', '1ccicg', '1ccifa', '1ccih', '1ccije', '1ccjac', '1cdaaf', '1cdace', '1cdadc', '1cdaeh', '1cdah', '1cdc', '1cdcah', '1cdceg', '1cdcfh', '1cddac', '1cddcg', '1cddfa', '1cddh', '1cddje', '1cdfah', '1cdfbf', '1cdfdc', '1cdfe', '1cdfgh', '1cdfif', '1cdgah', '1cdgcf', '1cdgde', '1cdgf', '1cdghc', '1cdgih', '1cdhfc', '1cdiac', '1cdjah', '1cdjcf', '1cdjdc', '1cdjeh', '1cdjf', '1cdjha', '1ceaah', '1ceac', '1ceadh', '1ceafe', '1ceagf', '1ceajf', '1cecac', '1cecce', '1cecff', '1cecg', '1cecif', '1cecja', '1ceeae', '1ceebh', '1ceeca', '1ceedc', '1ceeeh', '1ceehf', '1cefa', '1cefdg', '1cefgc', '1ceh', '1cehah', '1ceheg', '1cehfh', '1ceiac', '1ceifh', '1cejah', '1cejbf', '1ceje', '1cejih', '1cf', '1cfaac', '1cfacg', '1cfafa', '1cfah', '1cfaje', '1cfeac', '1cfece', '1cfeff', '1cfeg', '1cfeif', '1cfeja', '1cffaf', '1cffce', '1cffdc', '1cffeh', '1cffh', '1cfjac', '1cfjdh', '1cfjfh', '1cfjhg', '1cfjie', '1cha', '1chaah', '1chaeg', '1chafh', '1chbaf', '1chbce', '1chbdc', '1chbeh', '1chbh', '1chcbc', '1chdac', '1chdgh', '1chdih', '1chfah', '1chfbf', '1chfdc', '1chfe', '1chfgh', '1chfif', '1chgac', '1chhcc', '1chheh', '1chibc', '1chich', '1chifg', '1chigh', '1chija', '1chjac', '1chjce', '1chjff', '1chjg', '1chjif', '1chjja', '1ciaac', '1ciafh', '1cicah', '1cicc', '1cicdh', '1cicfe', '1cicgf', '1cicjf', '1cieaf', '1ciece', '1ciedc', '1cieeh', '1cieh', '1cjaah', '1cjabf', '1cjadc', '1cjae', '1cjagh', '1cjaif', '1cjbah', '1cjbc', '1cjbdh', '1cjbfe', '1cjbgf', '1cjbjf', '1cjcac', '1cjcdh', '1cjcfh', '1cjchg', '1cjcie', '1cjeaf', '1cjece', '1cjedc', '1cjeeh', '1cjeh', '1cjfcc', '1cjfeh', '1cjhac', '1cjhde', '1cjhec', '1cjhih', '1cjiac', '1cjigh', '1cjiih', '1cjjeg', '1daaah', '1daacf', '1daade', '1daaf', '1daahc', '1daaih', '1dacah', '1dacbf', '1dacdc', '1dace', '1dacgh', '1dacif', '1dadah', '1dadc', '1daddh', '1dadfe', '1dadgf', '1dadjf', '1daeac', '1daecg', '1daefa', '1daeh', '1daeje', '1dafac', '1dah', '1dahah', '1daheg', '1dahfh', '1dajac', '1dajfh', '1dbaaf', '1dbace', '1dbadc', '1dbaeh', '1dbah', '1dbcah', '1dbccf', '1dbcdc', '1dbceh', '1dbcf', '1dbcha', '1dbdah', '1dbdbf', '1dbddc', '1dbde', '1dbdgh', '1dbdif', '1dbf', '1dbfah', '1dbfeg', '1dbffh', '1dbhah', '1dbhc', '1dbhdh', '1dbhfe', '1dbhgf', '1dbhjf', '1dbiac', '1dbicg', '1dbifa', '1dbih', '1dbije', '1dbjac', '1dcaac', '1dcadh', '1dcafh', '1dcahg', '1dcaie', '1dcbah', '1dcbc', '1dcbdh', '1dcbfe', '1dcbgf', '1dcbjf', '1dccac', '1dcccg', '1dccfa', '1dcch', '1dccje', '1dcdeg', '1dceah', '1dcegh', '1dcfac', '1dcfce', '1dcfff', '1dcfg', '1dcfif', '1dcfja', '1dcgaf', '1dcgce', '1dcgdc', '1dcgeh', '1dcgh', '1dchae', '1dchbc', '1dcheh', '1dciah', '1dcja', '1dcjbh', '1dcjfe', '1dcjjg', '1ddaaf', '1ddace', '1ddadc', '1ddaeh', '1ddah', '1ddc', '1ddcah', '1ddceg', '1ddcfh', '1dddac', '1dddcg', '1dddfa', '1dddh', '1dddje', '1ddfah', '1ddfbf', '1ddfdc', '1ddfe', '1ddfgh', '1ddfif', '1ddgah', '1ddgcf', '1ddgde', '1ddgf', '1ddghc', '1ddgih', '1ddhfc', '1ddiac', '1ddjah', '1ddjcf', '1ddjdc', '1ddjeh', '1ddjf', '1ddjha', '1de', '1deaac', '1deacg', '1deafa', '1deah', '1deaje', '1deeac', '1deece', '1deeff', '1deeg', '1deeif', '1deeja', '1defaf', '1defce', '1defdc', '1defeh', '1defh', '1dejac', '1dejdh', '1dejfh', '1dejhg', '1dejie', '1dfaah', '1dfac', '1dfadh', '1dfafe', '1dfagf', '1dfajf', '1dfccc', '1dfceh', '1dfeac', '1dfegh', '1dfeih', '1dffaf', '1dffce', '1dffdc', '1dffeh', '1dffh', '1dfgfc', '1dfjea', '1dfjjh', '1dgaah', '1dgac', '1dgadh', '1dgafe', '1dgagf', '1dgajf', '1dgcac', '1dgcce', '1dgcff', '1dgcg', '1dgcif', '1dgcja', '1dgeae', '1dgebh', '1dgeca', '1dgedc', '1dgeeh', '1dgehf', '1dgfa', '1dgfdg', '1dgfgc', '1dgh', '1dghah', '1dgheg', '1dghfh', '1dgiac', '1dgifh', '1dgjah', '1dgjbf', '1dgje', '1dgjih', '1dhaah', '1dhac', '1dhadh', '1dhafe', '1dhagf', '1dhajf', '1dhcac', '1dhgaf', '1dhgce', '1dhgdc', '1dhgeh', '1dhgh', '1dhiac', '1dhicg', '1dhifa', '1dhih', '1dhije', '1diaaf', '1diace', '1diadc', '1diaeh', '1diah', '1dicah', '1diccf', '1dicde', '1dicf', '1dichc', '1dicih', '1didah', '1didc', '1diddh', '1didfe', '1didgf', '1didjf', '1dieac', '1diecg', '1diefa', '1dieh', '1dieje', '1dif', '1difah', '1difeg', '1diffh', '1diha', '1dihbh', '1dihfe', '1dihjg', '1diicc', '1diieh', '1dijae', '1dijbc', '1dijeh', '1f', '1faaah', '1faac', '1faadh', '1faafe', '1faagf', '1faajf', '1facac', '1facce', '1facff', '1facg', '1facif', '1facja', '1faeae', '1faebh', '1faeca', '1faedc', '1faeeh', '1faehf', '1fafa', '1fafdg', '1fafgc', '1fah', '1fahah', '1faheg', '1fahfh', '1faiac', '1faifh', '1fajah', '1fajbf', '1faje', '1fajih', '1feaah', '1feac', '1feadh', '1feafe', '1feagf', '1feajf', '1febac', '1febdh', '1febfh', '1febhg', '1febie', '1fecah', '1fecbf', '1fecdc', '1fece', '1fecgh', '1fecif', '1fedac', '1fedfh', '1feecc', '1feeeh', '1fefah', '1fefcf', '1fefde', '1feff', '1fefhc', '1fefih', '1feg', '1fegah', '1fegeg', '1fegfh', '1fehah', '1fehic', '1feiah', '1feicf', '1feidc', '1feieh', '1feif', '1feiha', '1feja', '1fejdg', '1fejgc', '1ffaah', '1ffacf', '1ffade', '1ffaf', '1ffahc', '1ffaih', '1ffcah', '1ffcbf', '1ffcdc', '1ffce', '1ffcgh', '1ffcif', '1ffdah', '1ffdc', '1ffddh', '1ffdfe', '1ffdgf', '1ffdjf', '1ffeac', '1ffecg', '1ffefa', '1ffeh', '1ffeje', '1fffac', '1ffh', '1ffhah', '1ffheg', '1ffhfh', '1ffjac', '1ffjfh', '1fgeac', '1fgidc', '1fjaah', '1fjac', '1fjadh', '1fjafe', '1fjagf', '1fjajf', '1fjccc', '1fjceh', '1fjdac', '1fjdcg', '1fjdfa', '1fjdh', '1fjdje', '1fjefc', '1fjegh', '1fjfaf', '1fjfce', '1fjfdc', '1fjfeh', '1fjfh', '1fjgac', '1fjgfh', '1fjhac', '1fjhce', '1fjhff', '1fjhg', '1fjhif', '1fjhja', '1fjiah', '1fjibf', '1fjidc', '1fjie', '1fjigh', '1fjiif', '1fjjac', '1fjjgh', '1fjjih', '1haaah', '1haacf', '1haade', '1haaf', '1haahc', '1haaih', '1hacah', '1hacbf', '1hacdc', '1hace', '1hacgh', '1hacif', '1hadah', '1hadc', '1haddh', '1hadfe', '1hadgf', '1hadjf', '1haeac', '1haecg', '1haefa', '1haeh', '1haeje', '1hafac', '1hah', '1hahah', '1haheg', '1hahfh', '1hajac', '1hajfh', '1hc', '1hcaac', '1hcacg', '1hcafa', '1hcah', '1hcaje', '1hceac', '1hcece', '1hceff', '1hceg', '1hceif', '1hceja', '1hcfaf', '1hcfce', '1hcfdc', '1hcfeh', '1hcfh', '1hcjac', '1hcjdh', '1hcjfh', '1hcjhg', '1hcjie', '1hdaah', '1hdac', '1hdadh', '1hdafe', '1hdagf', '1hdajf', '1hdcac', '1hdcce', '1hdcff', '1hdcg', '1hdcif', '1hdcja', '1hdeae', '1hdebh', '1hdeca', '1hdedc', '1hdeeh', '1hdehf', '1hdfa', '1hdfdg', '1hdfgc', '1hdh', '1hdhah', '1hdheg', '1hdhfh', '1hdiac', '1hdifh', '1hdjah', '1hdjbf', '1hdje', '1hdjih', '1heeac', '1heidc', '1hfaaf', '1hface', '1hfadc', '1hfaeh', '1hfah', '1hfbah', '1hfbcf', '1hfbde', '1hfbf', '1hfbhc', '1hfbih', '1hfcbc', '1hfcch', '1hfcfg', '1hfcgh', '1hfcja', '1hfdah', '1hfdc', '1hfddh', '1hfdfe', '1hfdgf', '1hfdjf', '1hfe', '1hfeah', '1hfeeg', '1hfefh', '1hffac', '1hfffh', '1hfgac', '1hfgcg', '1hfgfa', '1hfgh', '1hfgje', '1hfhac', '1hfhgh', '1hfhih', '1hfiah', '1hficf', '1hfidc', '1hfieh', '1hfif', '1hfiha', '1hgaaf', '1hgace', '1hgadc', '1hgaeh', '1hgah', '1hgcah', '1hgccf', '1hgcdc', '1hgceh', '1hgcf', '1hgcha', '1hgdah', '1hgdbf', '1hgddc', '1hgde', '1hgdgh', '1hgdif', '1hgf', '1hgfah', '1hgfeg', '1hgffh', '1hghah', '1hghc', '1hghdh', '1hghfe', '1hghgf', '1hghjf', '1hgiac', '1hgicg', '1hgifa', '1hgih', '1hgije', '1hgjac', '1hhadc', '1hhage', '1hheac', '1hhfah', '1hhfc', '1hhfdh', '1hhffe', '1hhfgf', '1hhfjf', '1hhgac', '1hhiec', '1hhige', '1hiaah', '1hiac', '1hiadh', '1hiafe', '1hiagf', '1hiajf', '1hicdc', '1hicif', '1hidfc', '1hiefc', '1hjaaf', '1hjace', '1hjadc', '1hjaeh', '1hjah', '1hjcah', '1hjccf', '1hjcde', '1hjcf', '1hjchc', '1hjcih', '1hjdah', '1hjdc', '1hjddh', '1hjdfe', '1hjdgf', '1hjdjf', '1hjeac', '1hjecg', '1hjefa', '1hjeh', '1hjeje', '1hjf', '1hjfah', '1hjfeg', '1hjffh', '1hjha', '1hjhbh', '1hjhfe', '1hjhjg', '1hjicc', '1hjieh', '1hjjae', '1hjjbc', '1hjjeh', '1iaaaf', '1iaace', '1iaadc', '1iaaeh', '1iaah', '1iac', '1iacah', '1iaceg', '1iacfh', '1iadac', '1iadcg', '1iadfa', '1iadh', '1iadje', '1iafah', '1iafbf', '1iafdc', '1iafe', '1iafgh', '1iafif', '1iagah', '1iagcf', '1iagde', '1iagf', '1iaghc', '1iagih', '1iahfc', '1iaiac', '1iajah', '1iajcf', '1iajdc', '1iajeh', '1iajf', '1iajha', '1icaah', '1icac', '1icadh', '1icafe', '1icagf', '1icajf', '1icbac', '1icbdh', '1icbfh', '1icbhg', '1icbie', '1iccah', '1iccbf', '1iccdc', '1icce', '1iccgh', '1iccif', '1icdac', '1icdfh', '1icecc', '1iceeh', '1icfah', '1icfcf', '1icfde', '1icff', '1icfhc', '1icfih', '1icg', '1icgah', '1icgeg', '1icgfh', '1ichah', '1ichic', '1iciah', '1icicf', '1icidc', '1icieh', '1icif', '1iciha', '1icja', '1icjdg', '1icjgc', '1idfac', '1ieaah', '1ieabf', '1ieadc', '1ieae', '1ieagh', '1ieaif', '1iebaf', '1iebce', '1iebdc', '1iebeh', '1iebh', '1ieca', '1iecbh', '1iecch', '1ieceh', '1iecff', '1iecgc', '1iecie', '1iecja', '1iedah', '1iedc', '1ieddh', '1iedfe', '1iedgf', '1iedjf', '1ieeac', '1ieecg', '1ieefa', '1ieeh', '1ieeje', '1iefac', '1iefge', '1iegah', '1iehah', '1iehcf', '1iehdc', '1ieheh', '1iehf', '1iehha', '1ifa', '1ifaah', '1ifaeg', '1ifafh', '1ifcae', '1ifcec', '1ifdac', '1ifdce', '1ifdff', '1ifdg', '1ifdif', '1ifdja', '1iffac', '1iffgh', '1iffih', '1ifgah', '1ifgc', '1ifgdh', '1ifgfe', '1ifggf', '1ifgjf', '1ifhea', '1ifhjh', '1ih', '1ihaac', '1ihacg', '1ihafa', '1ihah', '1ihaje', '1iheac', '1ihece', '1iheff', '1iheg', '1iheif', '1iheja', '1ihfaf', '1ihfce', '1ihfdc', '1ihfeh', '1ihfh', '1ihjac', '1ihjdh', '1ihjfh', '1ihjhg', '1ihjie', '1iiaah', '1iiac', '1iiadh', '1iiafe', '1iiagf', '1iiajf', '1iiccc', '1iiceh', '1iieac', '1iiegh', '1iieih', '1iifaf', '1iifce', '1iifdc', '1iifeh', '1iifh', '1iigfc', '1iijea', '1iijjh', '1ijaaf', '1ijace', '1ijadc', '1ijaeh', '1ijah', '1ijbah', '1ijbcf', '1ijbde', '1ijbf', '1ijbhc', '1ijbih', '1ije', '1ijeah', '1ijeeg', '1ijefh', '1ijfic', '1ijhjc', '1ijiac', '1ijicg', '1ijifa', '1ijih', '1ijije', '1jaaaf', '1jaace', '1jaadc', '1jaaeh', '1jaah', '1jac', '1jacah', '1jaceg', '1jacfh', '1jadac', '1jadcg', '1jadfa', '1jadh', '1jadje', '1jafah', '1jafbf', '1jafdc', '1jafe', '1jafgh', '1jafif', '1jagah', '1jagcf', '1jagde', '1jagf', '1jaghc', '1jagih', '1jahfc', '1jaiac', '1jajah', '1jajcf', '1jajdc', '1jajeh', '1jajf', '1jajha', '1jcaac', '1jcdah', '1jcdc', '1jcddh', '1jcdfe', '1jcdgf', '1jcdjf', '1jciah', '1jcicf', '1jcidc', '1jcieh', '1jcif', '1jciha', '1jdadc', '1jdage', '1jdeac', '1jdfah', '1jdfc', '1jdfdh', '1jdffe', '1jdfgf', '1jdfjf', '1jdgac', '1jdiec', '1jdige', '1jefah', '1jefc', '1jefdh', '1jeffe', '1jefgf', '1jefjf', '1jgeac', '1jgidc', '1jhafc', '1jifac']",6047,ooShpws3Dik,42.25778242842119,Watch Live: The 2nd Presidential Debate,8829,1,"['ye0Xblp_Nb0', 'Q0HbY_bh5f8', 's3NWGQLx9H4', 'TxLcC-PELgc', 'Un3OhYs-tCE', 'smkyorC5qwc', 'pJlnxbO5N2g', 'APoSHB9pQk8', 'aYKKsRxhcro', 'FZ_G5j9yVIU', 'Bmvxx_YbDsM', 'mVXqNcW_-HA', 'FRlI2SQ0Ueg', 'hx1mjT73xYE', 's7gDXtRS0jo', '_8YxFc_1b_0', '-nQGBZQrtT0', 'dXWdiz--X0s', 'Z_pEb1bDN-w', 'zNVFjy55k90']",CBS News
2016-12-17,1593719,840,23929,"['1hhhhg', '1ifece', '1jdhhg']",633,d9O7C805ktI,0.09572495736418801,Gutfeld: Celebrity has-beens' Trump hysteria backfires,20,1,"['gJYxz4prbTU', 'ja9VfJufTyU', 'EgI-Ckpb_w4', 'A6wlnPqNLWA', 'ZMi3u7E6ez8', 'IL07je3qXvc', 'KLODGhEyLvk', 'aA1UYlA_Vc8', 'FkCA8qbXRK4', '1Ef7Us0zw8Q', 'ic74cuKkoek', 'TGHebC_kdmM', 'QnK9evpa4j8', 'Yvkl_dXBjFo', 'anpPzyCKDZ4', 'j1Zg2S2-heY', 'ImNn19y1Chs', 'SdsrhDkl_p8', 'Ujlv-OvP3_s', '25ijKthdhNU']",Fox News
2019-11-11,12167,3,287,"['1ebfbh', '1ebffa']",1194,I_KPcg5eSV8,0.07179371802314101,Predicting Stem Elongation and Leaf Expansion: Percent far-red is a better predictor than PPE,15,1,"['wsaufB5F8dk', 'ID9rE5JewVg', 'gnO4REew-1Q', 'UZO8Fb0ryW8', 'EK6gcYzB4pA', 'CJkW3SULYkM', 'D-uLwapyCUo', '-vPWP0HuVsE', 'PssluRwbOc4', 'uoOZMvdKNY4', 'dXkYPN3HD6A', 'Pc_tqLYhITA', '6f5wBoPMGzg', 'ntJouJhLM48', 'dDdqKUJnQfc', 'h6kXgBVv0cA', 'qEbdv3bFKww', 'e0OPv7CfI3s', 'TszB2A3bdYc', 'G9xdVQii_YY']",Apogee Instruments Inc.
,-1,-1,-1,"['1fghfe', '1hehfe', '1jghfe']",-1,mZaec_mlq9M,0.14358743604628302,,30,1,[],
2018-07-26,36815837,9745,636058,"['1fgfjg', '1hefjg', '1jgfjg']",696,G1wsCworwWk,0.157946179650911,Tom Cruise Forces James Corden to Skydive,33,1,"['IiFPwqblizg', 'ytEgqN-BdKA', 'Z1VEG7Ku2Ys', 'kV4f7gnyX3c', 'x7ScgcF0LUw', 'pCjY3ZQY8WY', '1Za8BtLgKv8', 'UEg6TDklBuE', 'bF014EUJrSI', 'lzQyH-nX0u0', 'hl23PfGOWoY', 'GtBcWxjioiM', 'X5rZHlqIm3E', 'fZcQah57jnY', 'GecuV2XFpn8', 'zyvAC4qId-Q', 'N41_uJ8AnmI', 'VNM7Z7hir_I', 'DO9U_XxN-Kc']",The Late Late Show with James Corden
2019-03-08,566054,628,21362,"['1aeghh', '1ceghh', '1dgghh', '1faghh', '1hdghh', '1hhidf', '1ighce', '1ighdf', '1ighh', '1ighih', '1jdidf']",290,ZQ-cURrFLVk,0.43554855600705905,Trump Official Caught in Lie About Asylum Seekers Thanks to Video Proof | NowThis,91,1,"['9seRmtd-S4Y', '1LvmPL-ubsI', '1LNgT1_8WP4', 'G-0FaZNDhgA', 'RZD_xyAjC-E', 'TJlpS4vhKP0', 'J6KoaYVqXnM', 'AR7bFfOFsno', 'cDXSYR9lsjQ', 'tQEtXWdID0k', 'QBvgJudB28U', 'brSSfl1STLE', 'n9Xn6WCj0K8', 'PX89pxjQeQU', 'wrOR2yvsCPM', 'Upa2Rk_Y1Z0', '8z7HkHVP6oU', 'XU9XpjT4di8', 'ijIQYqtPqzU', 'JxQqTkrs4eQ']",NowThis News
2020-04-08,301453,115,9239,"['1gicej', '1gjjej']",804,a3T1srvSgKw,0.090938709495979,Be Still And Know that I Am God (Covid-19) - Francis Chan,19,1,"['ZmKqD2FlFds', 'qw3737O8H9U', '1iCHyTIp98g', 'kmd99G79abg', 'pLpajUJjGiA', 'y3Bn7ihYyvw', '6llKAelIrQg', '8WOHS-OGAlY', 'rKNHew981w4', 'VyZx_SSOyfI', 'UEBKwpmKoG0', 'WjibGOQ6zfQ', '6LFzk1afiD8', 'Sj8sJ8zHv0w', 'EmReBWrC17g', '3cCVcy69QPA', 'fZYSxs5pS0M', 'WvLfuMlAi18', 'm2HIdMPs1vE', 'JRK_N8sB_Vw']",BRMinistries
2020-04-16,34629,61,431,"['1giccj', '1gjjcj']",6305,zeuuDCG4jDE,0.08136621375956,White House Daily Coronavirus Task Force Press Briefing | CBN News,17,1,"['lZF47F5EvpI', 'AJ1V00eut3s', 'k7v2F3usNVA', 'DMR6-E2zW3A', '72CtMFyAmjs', 'ien97HT7Wpk', 'bUFgxduAHaM', 'pHIT2f1l_MQ', 'QLmQLpB567E', 'MRYtk_xzt6Q', 'NVkvY2R4qb4', 'VPavIjOEL_I', '0QRQjnH8NIk', '59mXNjh-7xo', 'w_2mSMGVD0s', 'nH_9Tz-IoVc', 'NpafpQbBAFQ', 'bdf0YTaXO54', 'MdT6GPSIki8', 'NO9EBfUyuPs']",CBN News
2018-05-04,239059,132,1493,"['1bddab', '1bfcab', '1eacab', '1ehdab', '1gbcab', '1gcdab', '1jehab']",7445,8G4iXiTJrCg,0.45469354747989704,World Champion Magnus Carlsen playing bullet chess | Lichess Titled Arena 5,95,1,"['SJlOlufG-JM', 'Ao9iOeK_jvU', '3FzUbeRmZGQ', 'CX4tutQ7P2I', 'wPm9k6ul9EI', 'AL1-Xd2HTWU', 'NTEj4moaay0', 'PvFo6eWNssk', 'PL_i6uKMPtM', 'qy5LgJ1jH8E', 'pqYAy-l1c6g', '8RO1YrQMBQ8', 'GXMO6YPFw6A', '85RTfoI97oQ', '7dFKdiHMzMM', 'i3zo9xtjlSU', 'xh4sO1ICS_Q', 'B2vpKCEb-MA', 'I9IZMHuhrd8']",ChessNetwork
2020-02-20,11743817,5465,263690,['1jidfh'],1306,d7qqu9HC7V0,0.06222122228672201,Will Ferrell Deeply Regrets Eating Spicy Wings | Hot Ones,13,1,"['U9DyHthJ6LA', 'VJeC0ChCuao', '8Lvrikv6oPs', 'B8gVMuIywe8', 'gWVHses2GCY', '_AB1mxhd_H8', 'X2zqiX6yL3I', 'mHTR-XF6MXU', 'bIfUsQRyymU', 'lMbseuQR2G8', 'YbZmhgtZkdg', '_sZH-psg9yE', 'J5nz24jrLDE', '3qrNRzkwlbU', '7TN09IP5JuI', 'Da8-QfGemgo', 'ePN1J_c4ulw', 'voFRslp8d60', 'nNhYqLbsAGk', 'FCXfezz4BB8']",First We Feast
2018-03-14,249001,46,816,"['1agcjg', '1bacjg', '1bhfjg', '1djcjg', '1ecjg', '1edfjg', '1fccjg', '1gacjg', '1gdfjg']",17419,4IQr069iKJQ,0.40204482092959304,2004 Masters Final Round Broadcast,84,1,"['t_HKn21IEuA', 'oqYbG8Zhoag', '4P5_Ld07sMA', 'MWoT-x3GwEI', 'Ug-HzOS5dc8', 'ErNo2PiXqgc', 'Qd434rS7GtM', '4sV4la-XBYk', 'HGzvqU-T85I', '6DvoQom_jF8', 'vbsVaBDRtBI', 'n1PhCPqMK40', 'xpIILZq28BU', 'zodrcuCHh3Q', '546S_E5v43g', 'z1fQmmVBkTw', 'qFYo6iOL7M4', 'DhR5-8w88Ls', 'nnxCQQvLgXw']",The Masters
2018-07-03,1911249,392,26960,['1ijfdd'],862,Xm2ODiNUhac,0.052648726550303004,Tommy Emmanuel Thumbpicking Masterclass,11,1,"['UUFiV3RJHPA', 'Wmr5_25oVDA', '0Qp26KcDrGw', 'j_gWl2n8nEg', '0vkwZmOqGg0', 'l4s8hWLOOcc', 'OG__SwkV3wg', 'H0CGYKLhbxo', 'uCkDgGTVGqM', 'u0ocjT3gObE', '5e3OT3myE2w', 'dXj9DcjjWZE', 'r-Q45bwX0tg', 'T-U3c1nU3eM', 'JWSSS7tJ2wQ', 'CSCaOn96Et0', 'bRcJSonX33E', 'm6b371mNkCw', 'bZOUMNo8pLY']",Guitarist
2019-05-04,1965552,5562,18739,"['1cihef', '1igaif', '1jeeef']",1690,Dh1JZVjKUAo,0.177091171123749,Hunting the One Percent’s Doomsday Bunkers in New Zealand,37,1,"['SGJ5cZnoodY', 'VaMjhwFE1Zw', 'Tf5C9iroKAE', '4jwUXV4QaTw', 'z4QMb-_JtIY', 'GwoO7Nekmpw', 'Uv_zBYlZJR8', 'gMxhIfG0MpY', 'k5OAjnveyJo', 'JZFp8ldcTx4', '6LaSD8oFBZE', 'qQ7CBzg870Y', '3Ytm_GnTkl0', 'wUJtxn1V7N4', 'zL3UHF5SlEU', 'Kt17-xygdw4', 'LWHh9W5IeBo', '0M4JMhXNNOg', '7H6doOmS-eM', 'avgUpeG1WMA']",VICE
2012-09-18,2320812,527,6715,['1efjae'],601,lROE1r9S9D4,0.052648726550303004,Effortless Power: How To Increase Your Golf Swing Speed,11,1,"['45A4Hbm4hek', 'JycJVeHZWqk', 'f5c-g6Q1N7Q', 'xSgAlAZLokQ', 'GhKr6Y8NHGo', 'avE8KOSh_vs', 'dw8mMH7Cr4Q', 'VO6X6gR5UZ0', 'cVhtL-d1B9Y', 'OjVaeDAWQ9Q', 'UNkUryf1yJY', 'alnKPz3GVEE', 'VQKxEbiR5sQ', 'vw2DNHeR2WY', 'zLApkfTZZug', 'LqjnKH_BcOk', '1Xv4tPtXPjg', 'I4vz9q0wff0', 'KAq28Fd2myk']",Paul Wilson Golf
