pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2019-11-11,87,51,1301,7625,fJ0josfRzp4,0.193673504568177,Shoshana Zuboff: Surveillance capitalism and democracy,3,1,Alexander von Humboldt Institut für Internet und Gesellschaft,2adddd
2020-04-10,1,1633,47,1380,k5OAjnveyJo,0.193673504568177,Shelter in Place with Shane Smith & Edward Snowden (Full Episode),3,1,VICE,2addde
2017-03-24,3,2616,35,1349,Wm69ik_Qdb8,0.774694018272711,The secret inside your cellphone (CBC Marketplace),12,1,CBC News,2adde
2017-01-06,1,294,9490,1347,xx1AUupLn2w,0.193673504568177,Privacy and smartphone apps: What data your phone may be giving away (CBC Marketplace),3,1,CBC News,2addea
2014-09-10,31,13,179,1269,-avpx8UTakI,0.193673504568177,Oil change scams: Hidden camera investigation on what really happens to your car (CBC Marketplace),3,1,CBC News,2addeb
,-1,-1,-1,-1,IeR-h9C2fgc,0.193673504568177,,3,1,,2addec
2017-02-24,3,2971,27,1347,xd3Trr8Xrdc,0.193673504568177,"Fast food chicken: Testing Subway, McDonald's, A&W, Wendy's & Tim Hortons (CBC Marketplace)",3,1,CBC News,2added
2016-02-09,7,6797,61,2867,pni_kDv9BsU,0.193673504568177,Former CIA Officer Will Teach You How to Spot a Lie l Digiday,3,1,Digiday,2addee
2018-06-12,4,2154,98,494,X31g5TB-MRo,4.002585761075677,Where Did Viruses Come From?,62,1,PBS Eons,2ade
2019-01-15,1,832,55,628,DdjN4ddnl2E,1.162041027409067,How Blood Evolved (Many Times),18,1,PBS Eons,2adea
2019-02-13,622,269,20,588,om0xmuFbAF4,0.25823133942423704,The Evolution of the Heart (A Love Story),4,1,PBS Eons,2adeaa
2018-06-12,4,2154,98,494,X31g5TB-MRo,4.002585761075677,Where Did Viruses Come From?,62,1,PBS Eons,2adeab
2017-10-30,1,496,29,740,JDnQmBFxIfE,0.322789174280296,An Illustrated History of Dinosaurs,5,1,PBS Eons,2adeac
2019-11-19,882,1479,46,750,bmf1znpMjbI,0.322789174280296,Evolution FAILS in the Human Body,5,1,It's Okay To Be Smart,2adead
2019-07-09,3,3003,79,809,jdYwMLSNHnU,0.387347009136355,When We Met Other Human Species,6,1,PBS Eons,2adeae
2020-03-06,3,4409,114,1200,kTXTPe3wahc,1.291156697121186,Parallel Worlds Probably Exist. Here’s Why,20,1,Veritasium,2adeb
2019-09-13,3,2125,79,980,pe83T9hISoY,0.25823133942423704,Does Planet 9 Exist?,4,1,Veritasium,2adeba
2019-09-16,2,1649,37,1304,1_ZsDBMPQMI,0.25823133942423704,Physicist Sean Carroll Explains Parallel Universes to Joe Rogan,4,1,JRE Clips,2adebb
2019-10-15,3,7945,71,1755,Ft1waA3p2_w,0.25823133942423704,Nikola Tesla - Limitless Energy & the Pyramids of Egypt,4,1,After Skool,2adebc
2020-01-29,4,3594,238,1119,ovJcsL7vyrk,0.25823133942423704,This equation will change how you see the world (the logistic map),4,1,Veritasium,2adebd
2017-05-10,703,565,9535,3103,N-w1tkvdsQI,2.646871229098431,La teoría cuántica (1ª parte) tan precisa… y tan sorprendente,41,1,Quimica,2adebe
2020-03-28,13,6425,150,448,5DGwOJXSxqg,2.453197724530253,COVID-19: ¿Qué sucede si te infectas de Coronavirus?,38,1,Nucleus Medical Media,2adec
2020-03-19,23,10,861,515,BtN-goy9VOY,2.259524219962075,El Coronavirus Explicado & Qué Deberías Hacer,35,1,Kurzgesagt – In a Nutshell,2adeca
2020-04-07,811,587,10,488,cantYoLH54M,0.5164626788484741,¿Qué le pasa a tu cuerpo si te contagias de coronavirus?,8,1,Nucleus Health Videos - Español,2adecb
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2adecc
2020-02-27,3,3065,52,610,NJLXdsO1GBI,0.5164626788484741,De dónde vienen los nuevos virus?,8,1,Stated Clearly,2adecd
2018-06-12,4,2154,98,494,X31g5TB-MRo,4.002585761075677,Where Did Viruses Come From?,62,1,PBS Eons,2adece
2020-03-19,23,10,861,515,BtN-goy9VOY,2.259524219962075,El Coronavirus Explicado & Qué Deberías Hacer,35,1,Kurzgesagt – In a Nutshell,2aded
2020-03-28,13,6425,150,448,5DGwOJXSxqg,2.453197724530253,COVID-19: ¿Qué sucede si te infectas de Coronavirus?,38,1,Nucleus Medical Media,2adeda
2020-01-26,8,11,379,574,oakWgLqCwUc,0.581020513704533,Leche. ¿Veneno blanco o bebida saludable?,9,1,Kurzgesagt – In a Nutshell,2adedb
2018-05-13,15,5332,498,429,YI3tsmFsrOg,0.45190484399241504,El ser más mortal del planeta Tierra - El Bacteriófago,7,1,Kurzgesagt – In a Nutshell,2adedc
2019-07-28,4,1715,304,520,BSypUV6QUNw,0.45190484399241504,Pequeñas bombas en tu sangre - El Sistema de Complemento,7,1,Kurzgesagt – In a Nutshell,2adedd
2018-02-01,16,15,403,576,UjtOGPJ0URM,0.45190484399241504,Why Alien Life Would be our Doom - The Great Filter,7,1,Kurzgesagt – In a Nutshell,2adede
2014-08-26,6,3639,28,2031,tRPu5u_Pizk,1.226598862265126,The Day the Mesozoic Died: The Asteroid That Killed the Dinosaurs — HHMI BioInteractive Video,19,1,biointeractive,2adee
2011-07-05,4,1832,13,4844,SvaG0xDdP8g,0.322789174280296,The Space Shuttle (Narrated by William Shatner),5,1,NASA,2adeea
2012-08-25,4,3342,9420,5230,3TrNN_eTau0,0.322789174280296,Armstrong Hosts NASA 50th Anniversary Documentary,5,1,NASA,2adeeb
2018-12-09,2,1431,16,3690,86aBBuehHPU,0.322789174280296,The Devil's Brood - Episode 1  | Plantagenets |  BBC Documentary,5,1,BBC Documentary,2adeec
2019-04-04,1,795,8086,3025,RveQwOB1XfI,0.25823133942423704,Finding Atlantis - Full Science Documentary,4,1,Syndicado TV,2adeed
2018-05-16,2,1117,40,781,yR8cR75iKGU,0.322789174280296,From the Fall of Dinos to the Rise of Humans,5,1,PBS Eons,2adeee
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ae
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2aea
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2aeaa
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2aeaaa
2014-12-27,581,681,8226,6586,lk0Tejqzm0Q,5.358300293052922,"5 Claves para vivir con abundancia y libertad financiera ⎮Sergio Fernandez, Pensamiento Positivo",83,1,PensamientoPositivo1,2aeaab
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2aeaac
2018-06-19,174,265,3338,4845,rqKVIqsqb08,8.198845026719532,Trastornos del sueño / Dr. Ramón Acevedo / Conferencia,127,1,Ramón Acevedo Cardona,2aeaad
2019-12-14,37,44,827,14380,L_sJscki9dQ,5.293742458196863,NUTRICIÓN Y MICROBIOTA: SU PAPEL EN LAS ENFERMEDADES NEURODEGENERATIVAS,82,1,Escuela de Salud Integrativa,2aeaae
2019-10-24,15,11,566,2058,qf01PT0sO10,2.646871229098431,I JORNADA ESI | Vitamina C y cáncer: actualidad científica. Óscar Aguilera,41,1,Escuela de Salud Integrativa,2aeab
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2aeaba
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2aeabb
2019-06-07,8451,11,294,2648,J0YbX7E9MM0,0.322789174280296,ESTRATEGIAS DÉTOX CON LA AYUDA DE SUPLEMENTOS,5,1,Escuela de Salud Integrativa,2aeabc
2019-12-19,13,11,462,1722,5PKGRapSvc0,0.322789174280296,NUTRICIÓN Y ENFERMEDADES NEURODEGENERATIVAS,5,1,Escuela de Salud Integrativa,2aeabd
2019-02-08,241,282,5755,4401,334vgXZ9U-U,4.712721944492329,CÓMO ELIMINAR TÓXICOS Y METALES PESADOS DEL ORGANISMO A TRAVÉS DE LA SUPLEMENTACIÓN NUTRICIONAL,73,1,Escuela de Salud Integrativa,2aeabe
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2aeac
2018-12-21,932,1169,14,7437,HbTcQ24CYbk,2.001292880537838,Emociones para la vida - Enric Corbera,31,1,Enric Corbera Institute,2aeaca
2018-03-16,875,1055,17,1796,usGmSF6EYU4,2.065850715393897,Enric más cerca: ¿Por qué no encuentro pareja? - Enric Corbera,32,1,Enric Corbera,2aeacb
2016-11-11,1,2146,23,5738,7wC6uVUvbLE,2.840544733666609,Yo y mis padres - Enric Corbera,44,1,Enric Corbera Institute,2aeacc
2019-03-22,454,410,10,4518,cbSzqk-b9SE,1.8076193759696602,El pentagrama esotérico y el número de oro,28,1,GnosisTV,2aeacd
2018-03-02,391,579,10,4587,SxDtcLhjk5A,3.873470091363558,Cómo relacionarse con personas conflictivas sin perturbarse,60,1,Borja Vilaseca,2aeace
2016-04-01,3,5288,72,3072,cYpiVg9sVQo,4.260817100499914,"Conferencia ""EL MAGNESIO Y EL COLÁGENO CLAVES PARA LA SALUD""  Parte 2",66,1,Ana Maria Lajusticia,2aead
2014-04-02,2,2538,39,2736,XMaRyl-HlAY,0.83925185312877,"Conferecia ""El Magnesio clave para la salud"" con Mercedes Milá (Parte 1)",13,1,Ana Maria Lajusticia,2aeada
2014-12-03,524,572,8428,3273,ECiEEXEoFTo,0.7101361834166521,TALLER Déficit de magnesio y sus consecuencias parte 1,11,1,Ana Maria Lajusticia,2aeadb
2014-12-09,1,2335,32,3711,9WjwZGYDcxs,1.291156697121186,"Taller Alimentos para combatir la artrosis, osteoporosis y rebajar el colesterol +Bernat Parte 1",20,1,Ana Maria Lajusticia,2aeadc
2018-10-31,2,3028,40,919,9Jnytdb2JYk,1.097483192553008,Conozca los alimentos ricos en colágeno,17,1,Segunda Opinión,2aeadd
2017-06-08,1,1198,23,786,gP1tOi8jBHg,0.83925185312877,"Diferencia entre el Cloruro, Carbonato y Lactato de Magnesio",13,1,Ana Maria Lajusticia,2aeade
2019-02-08,241,282,5755,4401,334vgXZ9U-U,4.712721944492329,CÓMO ELIMINAR TÓXICOS Y METALES PESADOS DEL ORGANISMO A TRAVÉS DE LA SUPLEMENTACIÓN NUTRICIONAL,73,1,Escuela de Salud Integrativa,2aeae
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2aeaea
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2aeaeb
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2aeaec
2019-10-24,15,11,566,2058,qf01PT0sO10,2.646871229098431,I JORNADA ESI | Vitamina C y cáncer: actualidad científica. Óscar Aguilera,41,1,Escuela de Salud Integrativa,2aeaed
2019-06-13,794,940,40,1088,I_q_WCEW4A4,0.7101361834166521,Cúrcuma para qué sirve y cómo se toma: preguntas y respuestas,11,1,Centro Dietético Víquez,2aeaee
2014-12-27,581,681,8226,6586,lk0Tejqzm0Q,5.358300293052922,"5 Claves para vivir con abundancia y libertad financiera ⎮Sergio Fernandez, Pensamiento Positivo",83,1,PensamientoPositivo1,2aeb
2015-10-01,4,4622,55,6230,J-JSmHCJDQE,4.260817100499914,"15 hábitos para vivir con abundancia⎮Sergio Fernández, Instituto Pensamiento Positivo",66,1,PensamientoPositivo1,2aeba
2015-09-15,1,1339,18,6765,gVPRagJXXCU,2.259524219962075,"7 claves para aumentar ingresos y tener libertad financiera⎮Sergio Fernández, Pensamiento Positivo",35,1,PensamientoPositivo1,2aebaa
2016-05-06,190,189,3228,5774,tVQzlO-z4eQ,2.3886398896741943,"3 Herramientas para mejorar tu relación con el dinero⎮Sergio Fernandez, Pensamiento Positivo",37,1,PensamientoPositivo1,2aebab
2015-09-11,496,553,8541,5910,38NgWMOprTo,2.3886398896741943,"Cómo Encontrar tu Pasión y Ganar Dinero con ella ⎮Sergio Fernandez, Instituto Pensamiento Positivo",37,1,PensamientoPositivo1,2aebac
2020-02-04,55,60,1773,4276,FXJD57CU9o8,0.581020513704533,"Cómo Sistematizar un Negocio y Optimizar el Tiempo⎮Sergio Fernández, Instituto Pensamiento Positivo",9,1,PensamientoPositivo1,2aebad
2015-09-22,209,244,3509,6004,hchzgretlZs,0.581020513704533,"Cómo gestionar el tiempo para ser más productivo⎮Sergio Fernández, Instituto Pensamiento Positivo",9,1,PensamientoPositivo1,2aebae
2015-09-15,1,1339,18,6765,gVPRagJXXCU,2.259524219962075,"7 claves para aumentar ingresos y tener libertad financiera⎮Sergio Fernández, Pensamiento Positivo",35,1,PensamientoPositivo1,2aebb
2015-10-01,4,4622,55,6230,J-JSmHCJDQE,4.260817100499914,"15 hábitos para vivir con abundancia⎮Sergio Fernández, Instituto Pensamiento Positivo",66,1,PensamientoPositivo1,2aebba
2015-09-25,3,2723,45,3621,X83VmvqozjY,0.387347009136355,Robert Kiyosaki (Doblado en español) cómo ser rico o millonario en 60 minutos. (Seminario),6,1,Diverdocus - Finanzas y desarrollo personal,2aebbb
2015-03-18,191,234,3514,6142,YQF-J3rTwko,0.387347009136355,7 claves para aumentar tus ingresos y generar abundancia económica ⎮Sergio Fernandez,6,1,Máster de Emprendedores,2aebbc
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2aebbd
,-1,-1,-1,-1,SerJlOQhbbc,0.387347009136355,,6,1,,2aebbe
2016-05-06,190,189,3228,5774,tVQzlO-z4eQ,2.3886398896741943,"3 Herramientas para mejorar tu relación con el dinero⎮Sergio Fernandez, Pensamiento Positivo",37,1,PensamientoPositivo1,2aebc
2015-09-15,1,1339,18,6765,gVPRagJXXCU,2.259524219962075,"7 claves para aumentar ingresos y tener libertad financiera⎮Sergio Fernández, Pensamiento Positivo",35,1,PensamientoPositivo1,2aebca
2014-12-09,118,120,1950,6212,2S_S_8cpY28,0.322789174280296,"7 Herramientas para alcanzar la independencia financiera y vivir con abundancia, Sergio Fernandez",5,1,PensamientoPositivo1,2aebcb
2015-10-01,4,4622,55,6230,J-JSmHCJDQE,4.260817100499914,"15 hábitos para vivir con abundancia⎮Sergio Fernández, Instituto Pensamiento Positivo",66,1,PensamientoPositivo1,2aebcc
2016-04-26,127,125,2245,3722,2NE5f4WZi3g,0.322789174280296,"7 Pasos para alcanzar Independencia financiera ⎮Sergio Fernandez, Instituto Pensamiento Positivo",5,1,PensamientoPositivo1,2aebcd
2015-09-11,496,553,8541,5910,38NgWMOprTo,2.3886398896741943,"Cómo Encontrar tu Pasión y Ganar Dinero con ella ⎮Sergio Fernandez, Instituto Pensamiento Positivo",37,1,PensamientoPositivo1,2aebce
2015-09-11,496,553,8541,5910,38NgWMOprTo,2.3886398896741943,"Cómo Encontrar tu Pasión y Ganar Dinero con ella ⎮Sergio Fernandez, Instituto Pensamiento Positivo",37,1,PensamientoPositivo1,2aebd
2017-10-12,136,162,3063,3814,bVQWUCFRCwQ,0.322789174280296,"Cómo encontrar tu propósito y vivir de tu pasión⎮Sergio Fernandez, Instituto Pensamiento Positivo",5,1,PensamientoPositivo1,2aebda
2016-05-06,190,189,3228,5774,tVQzlO-z4eQ,2.3886398896741943,"3 Herramientas para mejorar tu relación con el dinero⎮Sergio Fernandez, Pensamiento Positivo",37,1,PensamientoPositivo1,2aebdb
2018-03-02,391,579,10,4587,SxDtcLhjk5A,3.873470091363558,Cómo relacionarse con personas conflictivas sin perturbarse,60,1,Borja Vilaseca,2aebdc
2020-01-27,581,940,18,2452,Zq8LKQmlpms,0.322789174280296,Cómo Hacer Un Negocio Altamente Rentable En El 2020 Jürgen Klarić,5,1,BiiA LAB,2aebdd
2017-01-14,3,3001,58,953,MdqIJBCRavE,0.322789174280296,🎓PADRE RICO PADRE POBRE 🎓 6 LECCIONES DE ROBERT KIYOSAKI PARA SER RICO,5,1,Plane To The Brain ES,2aebde
2018-03-02,391,579,10,4587,SxDtcLhjk5A,3.873470091363558,Cómo relacionarse con personas conflictivas sin perturbarse,60,1,Borja Vilaseca,2aebe
2017-05-29,1,1350,22,3146,e4R84M1CzNw,0.774694018272711,La ley del espejo: 7 claves para estar en paz con los demás,12,1,Borja Vilaseca,2aebea
2017-01-13,603,766,11,4882,to3MIP7M9BM,0.645578348560593,Todo es perfecto: La aceptación nos libera del sufrimiento | Borja Vilaseca,10,1,Borja Vilaseca,2aebeb
2016-11-04,932,827,19,1252,ov-qo9SOW_M,0.5164626788484741,Claves para amarse a uno mismo,8,1,Borja Vilaseca,2aebec
2017-07-05,523,794,11,4841,n7ZNepgPheI,0.9038096879848301,Sanar a nuestro niño interior | Borja Vilaseca,14,1,Borja Vilaseca,2aebed
2017-05-08,188,245,4381,2229,KYlVUryGgeI,0.5164626788484741,Las 9 trampas del ego espiritual,8,1,Borja Vilaseca,2aebee
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2aec
2018-12-21,932,1169,14,7437,HbTcQ24CYbk,2.001292880537838,Emociones para la vida - Enric Corbera,31,1,Enric Corbera Institute,2aeca
2019-03-29,761,1170,18,5193,UexCFGttLqY,0.322789174280296,De víctimas a maestros - Enric Corbera,5,1,Enric Corbera,2aecaa
2017-11-03,566,822,10,7923,4DZl8_ZnkIk,0.25823133942423704,Bioneuroemoción®: Cómo aplicarla en tu vida - Enric Corbera,4,1,Enric Corbera,2aecab
2019-08-06,530,310,8546,10893,viHCBgSTXDM,0.25823133942423704,MÚSICA PARA PURIFICAR EL AURA REIKI,4,1,Mr. Parrot,2aecac
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2aecad
2016-11-11,1,2146,23,5738,7wC6uVUvbLE,2.840544733666609,Yo y mis padres - Enric Corbera,44,1,Enric Corbera Institute,2aecae
2018-03-16,875,1055,17,1796,usGmSF6EYU4,2.065850715393897,Enric más cerca: ¿Por qué no encuentro pareja? - Enric Corbera,32,1,Enric Corbera,2aecb
2017-11-17,401,546,8288,2011,E13R8VaQjag,0.25823133942423704,Enric más cerca: La sexualidad en la pareja - Enric Corbera,4,1,Enric Corbera,2aecba
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2aecbb
2019-06-22,1,1528,21,4849,bQWL6gTTSjM,0.322789174280296,Aprender de la soledad - Enric Corbera,5,1,Enric Corbera,2aecbc
2016-11-11,1,2146,23,5738,7wC6uVUvbLE,2.840544733666609,Yo y mis padres - Enric Corbera,44,1,Enric Corbera Institute,2aecbd
2018-06-26,644,738,16,1764,hxmzKEGCfL8,0.25823133942423704,Enric más cerca: Las inseguridades - Enric Corbera,4,1,Enric Corbera,2aecbe
2016-11-11,1,2146,23,5738,7wC6uVUvbLE,2.840544733666609,Yo y mis padres - Enric Corbera,44,1,Enric Corbera Institute,2aecc
2017-02-03,1,1965,19,5902,2xsdmxnPZAA,0.387347009136355,El poder de las madres - Enric Corbera,6,1,Enric Corbera Institute,2aecca
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2aeccb
2017-12-22,1,2240,24,5214,Cl691ywBK2s,0.581020513704533,Tu cuerpo habla - Enric Corbera,9,1,Enric Corbera Institute,2aeccc
2016-09-30,1,1686,17,7923,5X_Y1ML0p4w,0.45190484399241504,Bioneuroemoción®: Cómo aplicarla en tu vida - Enric Corbera,7,1,Enric Corbera Institute,2aeccd
2017-10-27,1,2580,24,4961,QwVQPmozjwA,0.45190484399241504,Eres la clave de tu bienestar - Enric Corbera,7,1,Enric Corbera Institute,2aecce
2019-03-22,454,410,10,4518,cbSzqk-b9SE,1.8076193759696602,El pentagrama esotérico y el número de oro,28,1,GnosisTV,2aecd
2019-09-20,1,2305,24,11971,BgoA8u5mbew,0.25823133942423704,"Hermes Trismegisto - Corpus Hermeticum (Audiolibro Completo en Español) ""Voz Real Humana""",4,1,AMA Audiolibros,2aecda
2020-04-06,396,484,9962,4847,gTeJujh3tSo,0.387347009136355,"Hermes Trismegisto - La Tabla Esmeralda (Audiolibro Completo en Español) ""Voz real humana""",6,1,AMA Audiolibros,2aecdb
2018-03-10,3,2291,46,4520,Z0-jTY6qWWA,0.25823133942423704,"Frecuencia de la Felicidad, Musica para Liberar Serotonina, Dopamina, Endorfinas/Relajante Solfeggio",4,1,Contraseña Records,2aecdc
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2aecdd
2019-05-10,1,2027,40,3645,FyCSdaQrwNU,0.25823133942423704,LA KABALÁ Y CÓMO PONERLA EN PRÁCTICA EN TU VIDA,4,1,Silvia Corzo,2aecde
2018-03-02,391,579,10,4587,SxDtcLhjk5A,3.873470091363558,Cómo relacionarse con personas conflictivas sin perturbarse,60,1,Borja Vilaseca,2aece
2017-05-29,1,1350,22,3146,e4R84M1CzNw,0.774694018272711,La ley del espejo: 7 claves para estar en paz con los demás,12,1,Borja Vilaseca,2aecea
2017-01-13,603,766,11,4882,to3MIP7M9BM,0.645578348560593,Todo es perfecto: La aceptación nos libera del sufrimiento | Borja Vilaseca,10,1,Borja Vilaseca,2aeceb
2016-11-04,932,827,19,1252,ov-qo9SOW_M,0.5164626788484741,Claves para amarse a uno mismo,8,1,Borja Vilaseca,2aecec
2017-07-05,523,794,11,4841,n7ZNepgPheI,0.9038096879848301,Sanar a nuestro niño interior | Borja Vilaseca,14,1,Borja Vilaseca,2aeced
2017-05-08,188,245,4381,2229,KYlVUryGgeI,0.5164626788484741,Las 9 trampas del ego espiritual,8,1,Borja Vilaseca,2aecee
2018-06-19,174,265,3338,4845,rqKVIqsqb08,8.198845026719532,Trastornos del sueño / Dr. Ramón Acevedo / Conferencia,127,1,Ramón Acevedo Cardona,2aed
2016-12-02,221,293,4055,4245,cBUHHaf9UFI,2.840544733666609,Conferencia Depresión y Distimia / Dr. Ramón Acevedo Psiquiatra,44,1,Ramón Acevedo Cardona,2aeda
2017-01-30,419,586,7661,4097,qxdzto2nABo,2.259524219962075,Trastorno Afectivo Bipolar / Dr. Ramón Acevedo / Conferencia,35,1,Ramón Acevedo Cardona,2aedaa
2017-08-31,78,103,1547,6051,u3bgK90q5zg,2.194966385106016,Autoestima y Fobia Social / Conferencia Dr. Ramón Acevedo,34,1,Ramón Acevedo Cardona,2aedab
2011-01-26,526,532,6431,2596,Q6GK04NK76E,0.45190484399241504,Mitos y realidades sobre la depresión - Clínica Medellín,7,1,Clínica Medellín,2aedac
2018-06-19,174,265,3338,4845,rqKVIqsqb08,8.198845026719532,Trastornos del sueño / Dr. Ramón Acevedo / Conferencia,127,1,Ramón Acevedo Cardona,2aedad
2017-06-22,165,233,2313,5351,SkBrZaCXPDk,0.7101361834166521,Alcoholismo / Dr. Ramón Acevedo / Conferencia,11,1,Ramón Acevedo Cardona,2aedae
2017-08-31,78,103,1547,6051,u3bgK90q5zg,2.194966385106016,Autoestima y Fobia Social / Conferencia Dr. Ramón Acevedo,34,1,Ramón Acevedo Cardona,2aedb
