pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2020-04-24,74,66,1146,677,_tlyNJxGgWs,6.371552190373174,"Shields and Brooks on Trump’s briefings, coronavirus aid",99,1,PBS NewsHour,1edf
2020-04-24,44,191,3977,348,YJIX11J1qzk,13.51541373715522,Brinkley: Nothing Else Like Trump's 'Cavernous Stupidity' In U.S. History | The 11th Hour | MSNBC,210,1,MSNBC,1edg
2020-04-24,416,972,9972,526,MGju7e0n7t0,3.797187669010275,Gov. Cuomo slams McConnell: New York bails you out,59,1,CNN,1edh
2020-04-22,2,1482,40,794,c_KeluilBcs,2.896160086533261,"President Trump, You're Going To Have To Do The Unthinkable: Your Job",45,1,The Late Show with Stephen Colbert,1edi
2020-04-24,347,357,7418,349,B3gy7RbwNak,12.678745267712277,'Caught': Trump Flees His Own Briefing After Getting Busted For Toxic Misinformation | MSNBC,197,1,MSNBC,1edj
2020-04-24,347,357,7418,349,B3gy7RbwNak,12.678745267712277,'Caught': Trump Flees His Own Briefing After Getting Busted For Toxic Misinformation | MSNBC,197,1,MSNBC,1ee
2020-04-24,44,179,2786,531,aNxd2WvIOnA,17.44131963223364,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,271,1,MSNBC,1eea
2020-04-24,243,420,7606,526,HfBf1hYH3MI,13.25797728501893,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,206,1,MSNBC,1eeb
2020-04-22,1,774,37,954,jyOnfK_UMV4,10.554894537587886,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,164,1,The Daily Show with Trevor Noah,1eec
2020-04-24,117,101,1604,536,KIWmzlgCCyo,8.495402920497567,'Dumb' And 'Vicious': Gov. Cuomo Blasts GOP Leader McConnell Amidst Trump Recession | MSNBC,132,1,MSNBC,1eed
2020-04-24,145,120,3445,407,8cQlqlfXzyk,11.134126554894538,"Hayes: Instead Of Plan, WH Gives Us Pathological, Narcissistic Propaganda Show | All In | MSNBC",173,1,MSNBC,1eee
2020-04-24,658,984,7822,656,dAMghQK1zZo,3.217955651703623,Donald Trump abruptly ends Covid-19 task force briefing,50,1,CNN,1eef
2020-04-24,44,191,3977,348,YJIX11J1qzk,13.51541373715522,Brinkley: Nothing Else Like Trump's 'Cavernous Stupidity' In U.S. History | The 11th Hour | MSNBC,210,1,MSNBC,1eeg
2020-04-21,1,695,23,664,r2xPTP5hr6o,3.925905895078421,Trevor Noah: Trump's Response To Coronavirus Is Exposing His Lack Of Leadership,61,1,The Late Show with Stephen Colbert,1eeh
2020-04-24,74,66,1146,677,_tlyNJxGgWs,6.371552190373174,"Shields and Brooks on Trump’s briefings, coronavirus aid",99,1,PBS NewsHour,1eei
2020-04-24,13,55,1423,269,M3w2CrYiBtc,5.921038399134668,Ignorance Among Our Nation’s Leaders Is Not A Lonely Condition | Rachel Maddow | MSNBC,92,1,MSNBC,1eej
2020-04-24,44,191,3977,348,YJIX11J1qzk,13.51541373715522,Brinkley: Nothing Else Like Trump's 'Cavernous Stupidity' In U.S. History | The 11th Hour | MSNBC,210,1,MSNBC,1ef
2020-04-24,44,179,2786,531,aNxd2WvIOnA,17.44131963223364,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,271,1,MSNBC,1efa
2020-04-24,243,420,7606,526,HfBf1hYH3MI,13.25797728501893,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,206,1,MSNBC,1efb
2020-04-24,347,357,7418,349,B3gy7RbwNak,12.678745267712277,'Caught': Trump Flees His Own Briefing After Getting Busted For Toxic Misinformation | MSNBC,197,1,MSNBC,1efc
2020-04-24,145,120,3445,407,8cQlqlfXzyk,11.134126554894538,"Hayes: Instead Of Plan, WH Gives Us Pathological, Narcissistic Propaganda Show | All In | MSNBC",173,1,MSNBC,1efd
2020-04-24,13,55,1423,269,M3w2CrYiBtc,5.921038399134668,Ignorance Among Our Nation’s Leaders Is Not A Lonely Condition | Rachel Maddow | MSNBC,92,1,MSNBC,1efe
2020-04-24,1650,15,152,386,HohStgcWYBo,2.059491617090319,Health Of Long-Term Care Facilities Crucial To Coronavirus Fight | Rachel Maddow | MSNBC,32,1,MSNBC,1eff
2020-04-24,1,2920,17,710,sqI5_jH-AbY,6.435911303407247,Trump Suggests Disinfectant To Kill Virus Inside The Body | Morning Joe | MSNBC,100,1,MSNBC,1efg
2020-04-24,22,40,447,180,WCRMF7yUkbw,4.312060573282856,Dr. Zeke Emanuel On Trump ‘Disinfectant’ Comments | The Last Word | MSNBC,67,1,MSNBC,1efh
2020-04-24,708,563,6913,903,0WuwYdSdjlw,7.272579772850189,Breaking Down Trump's Thursday Press Briefing | Morning Joe | MSNBC,113,1,MSNBC,1efi
2020-04-24,117,101,1604,536,KIWmzlgCCyo,8.495402920497567,'Dumb' And 'Vicious': Gov. Cuomo Blasts GOP Leader McConnell Amidst Trump Recession | MSNBC,132,1,MSNBC,1efj
2020-04-24,423,464,4776,1274,C92LlAnGScc,11.906435911303408,"NBC Nightly News Broadcast (Full) - April 24th, 2020 | NBC Nightly News",185,1,NBC News,1eg
2020-04-24,158,270,862,3198,TfIb_UqwtDQ,3.925905895078421,Live: California Gov. Newsom Gives Update On Coronavirus Response | NBC News,61,1,NBC News,1ega
2020-04-24,478,596,3681,3183,mdaX5vguCDk,4.569497025419145,Live: New York Gov. Andrew Cuomo Holds Coronavirus Briefing | NBC News,71,1,NBC News,1egb
2020-04-23,1,813,8354,1268,vIbRuNdrn6k,3.153596538669551,"NBC Nightly News Broadcast (Full) - April 23rd, 2020 | NBC Nightly News",49,1,NBC News,1egc
2020-04-24,54,56,417,3406,zjnuUQF4In4,3.153596538669551,"PBS NewsHour full episode, Apr 24, 2020",49,1,PBS NewsHour,1egd
2020-02-24,3,1945,17,7258,JvEas_zZ4fM,2.896160086533261,Watch CNBC's full interview with Berkshire Hathaway CEO Warren Buffett,45,1,CNBC Television,1ege
,-1,-1,-1,-1,KZ-tCc3S8V8,2.059491617090319,,32,1,,1egf
2020-04-24,243,420,7606,526,HfBf1hYH3MI,13.25797728501893,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,206,1,MSNBC,1egg
2020-04-20,85,164,955,3590,_w3lgXDT9GU,2.381287182260681,"ABC News Prime: Lockdown protests, Boston the next COVID-19 frontline, new concerns of blood clots",37,1,ABC News,1egh
2020-04-18,4,3650,18,1131,KyOxKyupxhM,2.188209843158464,"NBC Nightly News Broadcast (Full) -  April 18th, 2020 | NBC Nightly News",34,1,NBC News,1egi
2020-04-24,115,228,480,3027,kXybEAxL1tE,3.346673877771768,Live: L.A. Mayor Eric Garcetti Gives Coronavirus Update | NBC News,52,1,NBC News,1egj
2020-04-24,1,2920,17,710,sqI5_jH-AbY,6.435911303407247,Trump Suggests Disinfectant To Kill Virus Inside The Body | Morning Joe | MSNBC,100,1,MSNBC,1eh
2020-04-24,708,563,6913,903,0WuwYdSdjlw,7.272579772850189,Breaking Down Trump's Thursday Press Briefing | Morning Joe | MSNBC,113,1,MSNBC,1eha
2020-04-24,44,179,2786,531,aNxd2WvIOnA,17.44131963223364,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,271,1,MSNBC,1ehb
2020-04-24,346,166,3312,616,ESW4Xzm6R7M,4.569497025419145,Vanity Fair Looks At Trump's Plan To Battle Virus With Unproven Drug | Morning Joe | MSNBC,71,1,MSNBC,1ehc
2020-04-24,44,191,3977,348,YJIX11J1qzk,13.51541373715522,Brinkley: Nothing Else Like Trump's 'Cavernous Stupidity' In U.S. History | The 11th Hour | MSNBC,210,1,MSNBC,1ehd
2020-04-24,243,420,7606,526,HfBf1hYH3MI,13.25797728501893,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,206,1,MSNBC,1ehe
2020-04-24,347,357,7418,349,B3gy7RbwNak,12.678745267712277,'Caught': Trump Flees His Own Briefing After Getting Busted For Toxic Misinformation | MSNBC,197,1,MSNBC,1ehf
2020-04-22,566,477,6912,821,JBCicP17ZFY,5.47052460789616,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,85,1,MSNBC,1ehg
2020-04-24,373,448,5989,451,CNpp8shqsSA,1.8664142779881012,Pelosi: Trump's Disinfectant Comments 'Had No Relationship To Science' | Andrea Mitchell | MSNBC,29,1,MSNBC,1ehh
2020-04-23,241,93,1649,711,V1KtNZ6iUwM,0.965386695511087,"Senator's Plan Would Cover Furloughed, Laid-Off Workers | Morning Joe | MSNBC",15,1,MSNBC,1ehi
2020-04-23,513,519,3955,677,IxlqHsyfezs,0.836668469442942,How The Coronavirus Exposed The Country's Weaknesses | Morning Joe | MSNBC,13,1,MSNBC,1ehj
2020-04-24,74,66,1146,677,_tlyNJxGgWs,6.371552190373174,"Shields and Brooks on Trump’s briefings, coronavirus aid",99,1,PBS NewsHour,1ei
2020-04-24,54,56,417,3406,zjnuUQF4In4,3.153596538669551,"PBS NewsHour full episode, Apr 24, 2020",49,1,PBS NewsHour,1eia
,-1,-1,-1,-1,AnDJRbwJDpU,1.673336938885884,,26,1,,1eib
2020-04-24,11,32,244,548,VQTbS4HivsQ,0.9010275824770141,An infectious disease expert on the dangers of Trump's 'non-scientific' claims,14,1,PBS NewsHour,1eic
2020-04-24,4752,5,74,1553,igNAKUU4zAw,0.9010275824770141,#WashWeekPBS full episode: The President and The Experts,14,1,Washington Week,1eid
2020-04-22,1,774,37,954,jyOnfK_UMV4,10.554894537587886,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,164,1,The Daily Show with Trevor Noah,1eie
2020-04-17,214,155,2411,663,nYqYrHtGeT0,1.029745808545159,Shields and Brooks on Trump vs. states on COVID-19,16,1,PBS NewsHour,1eif
2020-04-24,243,420,7606,526,HfBf1hYH3MI,13.25797728501893,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,206,1,MSNBC,1eig
2020-04-24,44,179,2786,531,aNxd2WvIOnA,17.44131963223364,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,271,1,MSNBC,1eih
2020-04-23,1,727,29,688,D9l1M_6MNxw,8.109248242293132,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",126,1,The Late Show with Stephen Colbert,1eii
2020-04-10,193,153,2097,756,Y8aokwumr0Q,1.029745808545159,"Shields and Brooks on COVID-19 suffering, Sanders’ exit",16,1,PBS NewsHour,1eij
2020-04-24,13,55,1423,269,M3w2CrYiBtc,5.921038399134668,Ignorance Among Our Nation’s Leaders Is Not A Lonely Condition | Rachel Maddow | MSNBC,92,1,MSNBC,1ej
2020-04-23,136,143,2032,127,ucXpxxtsDyM,0.836668469442942,Trump Awareness Of U.S. COVID-19 Death Toll Difficult To Discern | Rachel Maddow | MSNBC,13,1,MSNBC,1eja
2020-04-24,243,420,7606,526,HfBf1hYH3MI,13.25797728501893,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,206,1,MSNBC,1ejb
2010-09-16,1,634,11,10786,hqZnPQnxO9U,0.836668469442942,"1952 World Series, Game 7: Yankees @ Dodgers",13,1,MLB Vault,1ejc
2020-04-16,159,93,3558,1063,ZvEW60Y8YLI,0.836668469442942,LATE MOTIV - Berto Romero y Raúl Cimas. Gafapasta contra Campesino | #LateMotiv696,13,1,Late Motiv en Movistar+,1ejd
2020-04-24,44,179,2786,531,aNxd2WvIOnA,17.44131963223364,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,271,1,MSNBC,1eje
2020-04-11,1,1828,49,1766,NnOVF1152GM,1.351541373715522,"Iker Jiménez: ""Llevo confinado mucho tiempo antes de que lo dijera el Gobierno""",21,1,El Mundo,1ejf
2020-01-06,384,403,10,1790,MlxrwiqxrQA,0.836668469442942,Herramientas Para Vivir - 06-01-2020 - Matías De Stefano,13,1,Herramientas para Vivir,1ejg
2017-07-12,1,847,12,3508,jo40xoJP1hQ,0.836668469442942,Over Wyoming,13,1,Wyoming PBS,1ejh
2020-04-20,460,673,17,776,r4HuIxKctbE,0.9010275824770141,"Herrera, tajante a Marlaska sobre el ""lapsus"": ""Monitorízame""",14,1,COPE,1eji
2020-04-24,44,191,3977,348,YJIX11J1qzk,13.51541373715522,Brinkley: Nothing Else Like Trump's 'Cavernous Stupidity' In U.S. History | The 11th Hour | MSNBC,210,1,MSNBC,1ejj
2014-10-28,8,4307,108,1009,xp0O2vi8DX4,5.98539751216874,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge,93,1,TEDx Talks,1f
2011-06-11,23,13,353,1300,Lp7E973zozc,1.995132504056246,How to stop screwing yourself over | Mel Robbins | TEDxSF,31,1,TEDx Talks,1fa
2014-10-28,8,4307,108,1009,xp0O2vi8DX4,5.98539751216874,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge,93,1,TEDx Talks,1faa
2013-06-10,2,1811,26,1422,zXCiv4sc5eY,0.643591130340724,The Discipline of Finishing: Conor Neill at TEDxUniversidaddeNavarra,10,1,TEDx Talks,1fab
2012-01-13,19,5394,316,801,w-HYZv6HzAs,1.222823147647377,La habilidad de la autoconfianza: Dr. Ivan Joseph en TEDxRyersonU,19,1,TEDx Talks,1fac
2013-03-14,18,8526,381,1167,5MgBikgcWnY,4.247701460248783,The first 20 hours -- how to learn anything | Josh Kaufman | TEDxCSU,66,1,TEDx Talks,1fad
2015-12-04,12,6768,243,902,TFbv757kup4,1.287182260681449,El secreto de convertirse en una persona mentalmente fuerte | Amy Morin | TEDxOcala,20,1,TEDx Talks,1fae
2013-02-15,8,3577,150,1584,veEQQ-N9xWU,0.9010275824770141,The art of being yourself | Caroline McHugh | TEDxMiltonKeynesWomen,14,1,TEDx Talks,1faf
2013-10-10,8,6136,126,1286,vuIlsN32WaE,2.510005408328826,The mathematics of weight loss | Ruben Meerman | TEDxQUT (edited version),39,1,TEDx Talks,1fag
2013-11-20,21,10,397,1107,d0yGdNEWdn0,4.762574364521363,Cómo aprender cualquier idioma en seis meses | Chris Lonsdale | TEDxLingnanUniversity,74,1,TEDx Talks,1fah
2017-05-19,1,801,22,1521,SemHh0n19LA,1.673336938885884,Designing Your Life | Bill Burnett | TEDxStanford,26,1,TEDx Talks,1fai
2014-02-07,13,10,230,839,P3fIZuW9P_M,1.094104921579232,The person you really need to marry | Tracy McMillan | TEDxOlympicBlvdWomen,17,1,TEDx Talks,1faj
2014-10-28,2,1626,22,1154,1EHZAQmw2JA,1.029745808545159,What one skill = an awesome life? | Dr. Shimi Kang | TEDxKelowna,16,1,TEDx Talks,1fb
2015-10-05,1,830,9984,1749,xI8lLpYtQ6M,0.19307733910221703,Mind is Everything | Dr. David Hendricks | TEDxTraverseCity,3,1,TEDx Talks,1fba
2017-05-19,1,801,22,1521,SemHh0n19LA,1.673336938885884,Designing Your Life | Bill Burnett | TEDxStanford,26,1,TEDx Talks,1fbb
2017-12-19,2,1474,31,1038,tGdsOXZpyWE,0.19307733910221703,Increase your self-awareness with one simple fix | Tasha Eurich | TEDxMileHigh,3,1,TEDx Talks,1fbc
2017-06-09,714,362,8277,1135,lrQ5MJw3mss,0.19307733910221703,The energy of thought | Penny Zenker | TEDxPSUBehrend,3,1,TEDx Talks,1fbd
2020-02-13,987,673,40,1117,4-079YIasck,0.7079502433747971,Master Shi Heng Yi – 5 hindrances to self-mastery | Shi Heng YI | TEDxVitosha,11,1,TEDx Talks,1fbe
2013-03-14,18,8526,381,1167,5MgBikgcWnY,4.247701460248783,The first 20 hours -- how to learn anything | Josh Kaufman | TEDxCSU,66,1,TEDx Talks,1fbf
2015-09-14,6,4055,158,648,6MBaFL7sCb8,1.094104921579232,Stop searching for your passion | Terri Trespicio | TEDxKC,17,1,TEDx Talks,1fbg
2014-06-20,1,678,18,1078,gTZgfyOW-DA,0.19307733910221703,Emotional laws are the answer for better relationships: Diana Wais at TEDxThessaloniki,3,1,TEDx Talks,1fbh
,-1,-1,-1,-1,RSlc9IxdBw8,0.257436452136289,,4,1,,1fbi
2014-10-28,1,839,12,993,UDXtFbSmBAg,0.19307733910221703,Three words that will change your life | Dr. Mark Holder | TEDxKelowna,3,1,TEDx Talks,1fbj
2017-05-19,1,801,22,1521,SemHh0n19LA,1.673336938885884,Designing Your Life | Bill Burnett | TEDxStanford,26,1,TEDx Talks,1fc
2014-10-28,2,1626,22,1154,1EHZAQmw2JA,1.029745808545159,What one skill = an awesome life? | Dr. Shimi Kang | TEDxKelowna,16,1,TEDx Talks,1fca
2013-11-20,21,10,397,1107,d0yGdNEWdn0,4.762574364521363,Cómo aprender cualquier idioma en seis meses | Chris Lonsdale | TEDxLingnanUniversity,74,1,TEDx Talks,1fcb
2018-06-13,1,980,48,1109,UUnRKf2CemA,2.059491617090319,Great Leaders Do What Drug Addicts Do | Michael Brody-Waite | TEDxNashville,32,1,TEDx Talks,1fcc
2019-04-05,3,1942,80,957,Hu4Yvq-g7_Y,0.38615467820443405,How to Get Your Brain to Focus | Chris Bailey | TEDxManchester,6,1,TEDx Talks,1fcd
2014-04-16,4,3556,57,1113,lo0X2ZdElQ4,0.836668469442942,Consciousness -- the final frontier | Dada Gunamuktananda | TEDxNoosa 2014,13,1,TEDx Talks,1fce
2017-03-06,6,3336,210,1073,TQMbvJNRpLE,0.7079502433747971,How to Achieve Your Most Ambitious Goals | Stephen Duneier | TEDxTucson,11,1,TEDx Talks,1fcf
2014-10-28,8,4307,108,1009,xp0O2vi8DX4,5.98539751216874,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge,93,1,TEDx Talks,1fcg
2015-12-07,2,1213,40,871,awtmTJW9ic8,0.38615467820443405,Food for thought: How your belly controls your brain | Ruairi Robertson | TEDxFulbrightSantaMonica,6,1,TEDx Talks,1fch
2013-03-14,18,8526,381,1167,5MgBikgcWnY,4.247701460248783,The first 20 hours -- how to learn anything | Josh Kaufman | TEDxCSU,66,1,TEDx Talks,1fci
2013-02-01,14,21,151,633,vVsXO9brK7M,0.965386695511087,How to know your life purpose in 5 minutes | Adam Leipzig | TEDxMalibu,15,1,TEDx Talks,1fcj
2013-11-20,21,10,397,1107,d0yGdNEWdn0,4.762574364521363,Cómo aprender cualquier idioma en seis meses | Chris Lonsdale | TEDxLingnanUniversity,74,1,TEDx Talks,1fd
2013-08-30,11,7272,192,891,-WLHr1_EVtQ,1.480259599783667,5 techniques to speak any language | Sid Efromovich | TEDxUpperEastSide,23,1,TEDx Talks,1fda
2013-03-14,18,8526,381,1167,5MgBikgcWnY,4.247701460248783,The first 20 hours -- how to learn anything | Josh Kaufman | TEDxCSU,66,1,TEDx Talks,1fdb
2015-04-01,29,19,590,904,7TXEZ4tP06c,0.7723093564088691,Why people believe they can’t draw - and how to prove they can | Graham Shaw | TEDxHull,12,1,TEDx Talks,1fdc
2015-06-10,945,764,18,1096,ninrJokK-oA,0.9010275824770141,Diez claves para estimular tu hemisferio derecho | Jose Miguel Sanchez | TEDxTorrelodones,14,1,TEDx Talks,1fdd
2017-12-12,7,6315,139,979,JsC9ZHi79jo,2.059491617090319,How to triple your memory by using this trick | Ricardo Lieuw On | TEDxHaarlem,32,1,TEDx Talks,1fde
2014-10-28,8,4307,108,1009,xp0O2vi8DX4,5.98539751216874,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge,93,1,TEDx Talks,1fdf
2013-10-10,8,6136,126,1286,vuIlsN32WaE,2.510005408328826,The mathematics of weight loss | Ruben Meerman | TEDxQUT (edited version),39,1,TEDx Talks,1fdg
2015-04-24,2,1002,21,989,G1RRbupCxi0,0.643591130340724,Un método simple para aprender cualquier idioma | Scott Young & Vat Jaiswal | TEDxEastsidePrep,10,1,TEDx Talks,1fdh
2015-12-15,26,14,246,865,LNHBMFCzznE,1.930773391022174,"After watching this, your brain will not be the same | Lara Boyd | TEDxVancouver",30,1,TEDx Talks,1fdi
2018-01-09,3,1760,44,1058,Ti_gFEe1XNY,1.222823147647377,How to Talk Like a Native Speaker | Marc Green | TEDxHeidelberg,19,1,TEDx Talks,1fdj
2017-12-12,7,6315,139,979,JsC9ZHi79jo,2.059491617090319,How to triple your memory by using this trick | Ricardo Lieuw On | TEDxHaarlem,32,1,TEDx Talks,1fe
2017-06-13,3,2133,61,856,AxiZC50IjCM,0.19307733910221703,Want to improve your memory-Do this everyday | Krishan Chahal | TEDxMMUSadopurAmbala,3,1,TEDx Talks,1fea
2013-11-20,21,10,397,1107,d0yGdNEWdn0,4.762574364521363,Cómo aprender cualquier idioma en seis meses | Chris Lonsdale | TEDxLingnanUniversity,74,1,TEDx Talks,1feb
2017-12-19,3,2440,63,719,W3P3rT0j2gQ,0.321795565170362,Reading minds through body language | Lynne Franklin | TEDxNaperville,5,1,TEDx Talks,1fec
2015-12-15,26,14,246,865,LNHBMFCzznE,1.930773391022174,"After watching this, your brain will not be the same | Lara Boyd | TEDxVancouver",30,1,TEDx Talks,1fed
2014-10-28,8,4307,108,1009,xp0O2vi8DX4,5.98539751216874,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge,93,1,TEDx Talks,1fee
,-1,-1,-1,-1,esPRsT-lmw8,2.059491617090319,,32,1,,1fef
2018-06-13,1,980,48,1109,UUnRKf2CemA,2.059491617090319,Great Leaders Do What Drug Addicts Do | Michael Brody-Waite | TEDxNashville,32,1,TEDx Talks,1feg
2018-05-31,3,1554,166,909,9vJRopau0g0,0.19307733910221703,The Super Mario Effect - Tricking Your Brain into Learning More | Mark Rober | TEDxPenn,3,1,TEDx Talks,1feh
2013-03-14,18,8526,381,1167,5MgBikgcWnY,4.247701460248783,The first 20 hours -- how to learn anything | Josh Kaufman | TEDxCSU,66,1,TEDx Talks,1fei
2017-03-06,6,3336,210,1073,TQMbvJNRpLE,0.7079502433747971,How to Achieve Your Most Ambitious Goals | Stephen Duneier | TEDxTucson,11,1,TEDx Talks,1fej
2013-03-14,2,1608,45,1322,aQ-IeBfQwGM,1.222823147647377,El poder de una conversación: Álvaro González-Alorda at TEDxPuraVida 2013,19,1,TEDx Talks,1ff
2018-04-10,64,41,1482,1048,SvcdvwJCyME,0.128718226068144,¿Qué significa transformar? | Álvaro González-Alorda | TEDxPuraVida,2,1,TEDx Talks,1ffa
2016-03-23,1,1066,19,1282,X3_cl-lPYwk,0.38615467820443405,DESENCAJAR EL PENSAMIENTO | Mario Guerra | TEDxCalzadaDeLosHéroes,6,1,TEDx Talks,1ffb
2013-10-12,8,4357,107,1205,nWecIwtN2ho,0.257436452136289,Actitud | Victor Küppers | TEDxAndorralaVella,4,1,TEDx Talks,1ffc
2015-08-13,1,1215,18,1453,rNwnEwlsNSA,0.9010275824770141,Eres Más Inteligente que la Empresa para la que Trabajas | Javier Martínez | TEDxUDP,14,1,TEDx Talks,1ffd
2018-03-15,2,1735,61,1003,YlI-e4QJWG0,0.128718226068144,Persuade con tu voz. Estrategias para sonar creíble. | Emma Rodero | TEDxMalagueta,2,1,TEDx Talks,1ffe
2016-10-26,1,1411,27,1663,j5vopNyhGrw,0.45051379123850704,Cómo activar la magia de tu cuarto cerebro para ser feliz? | Jaime Jaramillo | TEDxUniversidadPiloto,7,1,TEDx Talks,1fff
2017-07-18,3,3282,120,1352,HLIJkmy3vy8,1.029745808545159,Mi hija quiere entender el sistema financiero | Hernan Casciari | TEDxMontevideo,16,1,TEDx Talks,1ffg
2017-08-08,1,948,21,969,4bR_sWgMOOw,0.257436452136289,Seducir para ser feliz | Martín Rieznik | TEDxLasAguas,4,1,TEDx Talks,1ffh
2015-11-04,2,1362,37,946,c1iMoel2LxA,0.257436452136289,Secretos de la relación corazón-cerebro | Luciano Sposato | TEDxRiodelaPlata,4,1,TEDx Talks,1ffi
2011-07-26,726,538,8825,1415,8crhrEnW6z8,0.128718226068144,Cómo comunicar siempre con eficacia: Ángel Lafuente at TEDxCanarias,2,1,TEDx Talks,1ffj
2019-06-05,1,1572,38,1140,bRtBHF-WPpM,1.029745808545159,How to Figure Out What You Really Want | Ashley Stahl | TEDxLeidenUniversity,16,1,TEDx Talks,1fg
2017-05-19,1,801,22,1521,SemHh0n19LA,1.673336938885884,Designing Your Life | Bill Burnett | TEDxStanford,26,1,TEDx Talks,1fga
2015-08-10,445,369,6071,1119,L1qYzx0F5jc,0.128718226068144,What do I really want? | Nicole Greer | TEDxHickory,2,1,TEDx Talks,1fgb
2013-02-15,8,3577,150,1584,veEQQ-N9xWU,0.9010275824770141,The art of being yourself | Caroline McHugh | TEDxMiltonKeynesWomen,14,1,TEDx Talks,1fgc
2015-08-13,1,1215,18,1453,rNwnEwlsNSA,0.9010275824770141,Eres Más Inteligente que la Empresa para la que Trabajas | Javier Martínez | TEDxUDP,14,1,TEDx Talks,1fgd
2011-06-11,23,13,353,1300,Lp7E973zozc,1.995132504056246,How to stop screwing yourself over | Mel Robbins | TEDxSF,31,1,TEDx Talks,1fge
2013-10-10,8,6136,126,1286,vuIlsN32WaE,2.510005408328826,The mathematics of weight loss | Ruben Meerman | TEDxQUT (edited version),39,1,TEDx Talks,1fgf
2013-08-30,5,3263,66,1066,jodhovumkHQ,0.257436452136289,Select the right relationship | Alexandra Redcay | TEDxUpperEastSide,4,1,TEDx Talks,1fgg
2015-12-04,12,6768,243,902,TFbv757kup4,1.287182260681449,El secreto de convertirse en una persona mentalmente fuerte | Amy Morin | TEDxOcala,20,1,TEDx Talks,1fgh
2013-11-20,21,10,397,1107,d0yGdNEWdn0,4.762574364521363,Cómo aprender cualquier idioma en seis meses | Chris Lonsdale | TEDxLingnanUniversity,74,1,TEDx Talks,1fgi
2015-09-14,6,4055,158,648,6MBaFL7sCb8,1.094104921579232,Stop searching for your passion | Terri Trespicio | TEDxKC,17,1,TEDx Talks,1fgj
2020-03-04,562,388,19,1057,LnJwH_PZXnM,1.802055164954029,How not to take things personally? | Frederik Imbo | TEDxMechelen,28,1,TEDx Talks,1fh
2020-03-05,96,51,3118,907,Ziwgj5cz0Uc,0.19307733910221703,How to Become Unbreakable | Devon Still | TEDxPSU,3,1,TEDx Talks,1fha
2018-10-18,1,967,19,907,kARkOdRHaj8,0.257436452136289,How to Deal with Difficult People | Jay Johnson | TEDxLivoniaCCLibrary,4,1,TEDx Talks,1fhb
2017-04-12,7,6107,164,757,GwRzjFQa_Og,0.19307733910221703,The Magic of Not Giving a F*** | Sarah Knight | TEDxCoconutGrove,3,1,TEDx Talks,1fhc
2017-01-11,2,1405,63,1111,4BZuWrdC-9Q,0.643591130340724,"Own Your Behaviours, Master Your Communication, Determine Your Success | Louise Evans | TEDxGenova",10,1,TEDx Talks,1fhd
2016-06-24,2,1584,80,954,pi4JOlMSWjo,0.643591130340724,El suave poder de las personas altamente sensibles | Elena Herdieckerhoff | TEDxIHEParis,10,1,TEDx Talks,1fhe
2018-06-13,1,980,48,1109,UUnRKf2CemA,2.059491617090319,Great Leaders Do What Drug Addicts Do | Michael Brody-Waite | TEDxNashville,32,1,TEDx Talks,1fhf
2019-09-13,632,520,15,1655,lvxJoUuG018,0.257436452136289,Reading Body Language  | Janine Driver | TEDxDeerPark,4,1,TEDx Talks,1fhg
2015-02-13,995,1416,12,1074,V_Fp93OtaHE,0.19307733910221703,Cómo superar la mi*rda y ser feliz | Brad Banton | TEDxCluj,3,1,TEDx Talks,1fhh
2019-06-21,1,2757,27,1059,DBTb71UzPmY,0.257436452136289,Let’s Talk Porn | Maria Ahlin | TEDxGöteborg,4,1,TEDx Talks,1fhi
